,Name,Average User Rating,User Rating Count,Price,In-app Purchases,categories,categoryCount
40397,Christmas Swap 3 - Match Candy Sweet,0.0,0.0,0.0,0.0,matching,2
40398,Pixel Archer,0.0,0.0,0.0,0.0,archery,2
40399,Pixel Archer,0.0,0.0,0.0,0.0,whos,1
40400,Pixel Archer,0.0,0.0,0.0,0.0,turnbased,1
40401,Pixel Archer,0.0,0.0,0.0,0.0,ready,1
40402,Xmas Swipe Match 3 - Christmas Countdown,0.0,0.0,0.0,0.0,match,2
40403,Xmas Swipe Match 3 - Christmas Countdown,0.0,0.0,0.0,0.0,candies,2
40404,Xmas Swipe Match 3 - Christmas Countdown,0.0,0.0,0.0,0.0,xmas,1
40405,Xmas Swipe Match 3 - Christmas Countdown,0.0,0.0,0.0,0.0,timehow,1
40406,Hit Head,0.0,0.0,0.0,24.919999999999995,game,6
40407,Hit Head,0.0,0.0,0.0,24.919999999999995,us,4
40408,Hit Head,0.0,0.0,0.0,24.919999999999995,hit,4
40409,Hit Head,0.0,0.0,0.0,24.919999999999995,head,4
40410,Sugar Rain,0.0,0.0,0.0,0.0,fun,2
40411,Sugar Rain,0.0,0.0,0.0,0.0,way,1
40412,Sugar Rain,0.0,0.0,0.0,0.0,waiting,1
40413,Sugar Rain,0.0,0.0,0.0,0.0,touch,1
40414,World Commander,0.0,0.0,3.99,0.0,units,2
40415,World Commander,0.0,0.0,3.99,0.0,enemy,2
40416,World Commander,0.0,0.0,3.99,0.0,worrying,1
40417,World Commander,0.0,0.0,3.99,0.0,world,1
40418,Scream Evolution - Tap Eight Monster Hero,0.0,0.0,0.0,1.99,monster,4
40419,Scream Evolution - Tap Eight Monster Hero,0.0,0.0,0.0,1.99,game,4
40420,Scream Evolution - Tap Eight Monster Hero,0.0,0.0,0.0,1.99,new,3
40421,Scream Evolution - Tap Eight Monster Hero,0.0,0.0,0.0,1.99,make,3
40422,"Hex Grind, Hop Hex Smashy Brick",4.5,158.0,0.0,1.99,game,2
40423,"Hex Grind, Hop Hex Smashy Brick",4.5,158.0,0.0,1.99,challenge,2
40424,"Hex Grind, Hop Hex Smashy Brick",4.5,158.0,0.0,1.99,yet,1
40425,"Hex Grind, Hop Hex Smashy Brick",4.5,158.0,0.0,1.99,utmostsimply,1
40426,Santa Claus Christmas Calls You CountDown Tracker,5.0,5.0,0.0,99.89999999999998,monster,4
40427,Santa Claus Christmas Calls You CountDown Tracker,5.0,5.0,0.0,99.89999999999998,game,4
40428,Santa Claus Christmas Calls You CountDown Tracker,5.0,5.0,0.0,99.89999999999998,new,3
40429,Santa Claus Christmas Calls You CountDown Tracker,5.0,5.0,0.0,99.89999999999998,use,2
40430,Block! Hexagon - Brick Puzzle Shot Free Games,0.0,0.0,0.0,0.0,game,3
40431,Block! Hexagon - Brick Puzzle Shot Free Games,0.0,0.0,0.0,0.0,you2019ll,2
40432,Block! Hexagon - Brick Puzzle Shot Free Games,0.0,0.0,0.0,0.0,play,2
40433,Block! Hexagon - Brick Puzzle Shot Free Games,0.0,0.0,0.0,0.0,drag,2
40434,Fruits Legend Mannequin - Free Games Challenge,0.0,0.0,0.0,0.0,brain,4
40435,Fruits Legend Mannequin - Free Games Challenge,0.0,0.0,0.0,0.0,game,3
40436,Fruits Legend Mannequin - Free Games Challenge,0.0,0.0,0.0,0.0,skills,2
40437,Fruits Legend Mannequin - Free Games Challenge,0.0,0.0,0.0,0.0,puzzle,2
40438,Wooden Block Puzzle Classic - wood rolling sky,4.0,8.0,0.0,0.0,game,3
40439,Wooden Block Puzzle Classic - wood rolling sky,4.0,8.0,0.0,0.0,play,2
40440,Wooden Block Puzzle Classic - wood rolling sky,4.0,8.0,0.0,0.0,enjoy,2
40441,Wooden Block Puzzle Classic - wood rolling sky,4.0,8.0,0.0,0.0,drag,2
40442,Airport Traffic Control Simulator,0.0,0.0,0.0,0.0,traffic,3
40443,Airport Traffic Control Simulator,0.0,0.0,0.0,0.0,landing,2
40444,Airport Traffic Control Simulator,0.0,0.0,0.0,0.0,air,2
40445,Airport Traffic Control Simulator,0.0,0.0,0.0,0.0,youenjoy,1
40446,Toy Dogs - Opoly,0.0,0.0,9.99,0.0,dogs,5
40447,Toy Dogs - Opoly,0.0,0.0,9.99,0.0,toy,4
40448,Toy Dogs - Opoly,0.0,0.0,9.99,0.0,game,3
40449,Toy Dogs - Opoly,0.0,0.0,9.99,0.0,smallest,2
40450,Santa Dig,0.0,0.0,0.0,0.0,santa,4
40451,Santa Dig,0.0,0.0,0.0,0.0,christmas,4
40452,Santa Dig,0.0,0.0,0.0,0.0,tree,3
40453,Santa Dig,0.0,0.0,0.0,0.0,presents,3
40454,Pro 11 - Soccer Manager Game,4.5,991.0,0.0,264.9,football,6
40455,Pro 11 - Soccer Manager Game,4.5,991.0,0.0,264.9,pro,4
40456,Pro 11 - Soccer Manager Game,4.5,991.0,0.0,264.9,best,4
40457,Pro 11 - Soccer Manager Game,4.5,991.0,0.0,264.9,manager,3
40458,Battle Kings: Live Free Chess,0.0,0.0,0.0,0.0,chess,2
40459,Battle Kings: Live Free Chess,0.0,0.0,0.0,0.0,wait,1
40460,Battle Kings: Live Free Chess,0.0,0.0,0.0,0.0,true,1
40461,Battle Kings: Live Free Chess,0.0,0.0,0.0,0.0,time,1
40462,Nomad Rocks,0.0,0.0,0.99,0.0,nomads,3
40463,Nomad Rocks,0.0,0.0,0.99,0.0,game,3
40464,Nomad Rocks,0.0,0.0,0.99,0.0,place,2
40465,Nomad Rocks,0.0,0.0,0.99,0.0,life,2
40466,Tap Tac Toe,0.0,0.0,0.0,0.0,robot,2
40467,Tap Tac Toe,0.0,0.0,0.0,0.0,da,2
40468,Tap Tac Toe,0.0,0.0,0.0,0.0,win,1
40469,Tap Tac Toe,0.0,0.0,0.0,0.0,vs,1
40470,FlipPix Travel - Germany,0.0,0.0,1.99,0.0,flippix,4
40471,FlipPix Travel - Germany,0.0,0.0,1.99,0.0,travel,3
40472,FlipPix Travel - Germany,0.0,0.0,1.99,0.0,you2019ve,2
40473,FlipPix Travel - Germany,0.0,0.0,1.99,0.0,you2019ll,2
40474,Impossible Room Escape,0.0,0.0,0.0,1.99,try,1
40475,Impossible Room Escape,0.0,0.0,0.0,1.99,stars,1
40476,Impossible Room Escape,0.0,0.0,0.0,1.99,rooms,1
40477,Impossible Room Escape,0.0,0.0,0.0,1.99,next,1
40478,Commander Rules,0.0,0.0,0.0,0.0,upgrades,1
40479,Commander Rules,0.0,0.0,0.0,0.0,units,1
40480,Commander Rules,0.0,0.0,0.0,0.0,unique,1
40481,Commander Rules,0.0,0.0,0.0,0.0,play,1
40482,"""Don't Miss the Ball""",0.0,0.0,0.0,0.0,logic,2
40483,"""Don't Miss the Ball""",0.0,0.0,0.0,0.0,jumping,2
40484,"""Don't Miss the Ball""",0.0,0.0,0.0,0.0,welcome,1
40485,"""Don't Miss the Ball""",0.0,0.0,0.0,0.0,test,1
40486,Sniper 3D - Shooting Game,0.0,0.0,0.0,0.0,sniper,7
40487,Sniper 3D - Shooting Game,0.0,0.0,0.0,0.0,shooting,6
40488,Sniper 3D - Shooting Game,0.0,0.0,0.0,0.0,bullets,5
40489,Sniper 3D - Shooting Game,0.0,0.0,0.0,0.0,kill,4
40490,Counter SWAT Sniper Shooter Strike Games 3d,0.0,0.0,1.99,0.0,sniper,6
40491,Counter SWAT Sniper Shooter Strike Games 3d,0.0,0.0,1.99,0.0,criminals,4
40492,Counter SWAT Sniper Shooter Strike Games 3d,0.0,0.0,1.99,0.0,army,4
40493,Counter SWAT Sniper Shooter Strike Games 3d,0.0,0.0,1.99,0.0,game,3
40494,Bar Star Dash,0.0,0.0,2.99,0.0,bar,7
40495,Bar Star Dash,0.0,0.0,2.99,0.0,new,5
40496,Bar Star Dash,0.0,0.0,2.99,0.0,upgrade,3
40497,Bar Star Dash,0.0,0.0,2.99,0.0,star,3
40498,Triangle Peg Deluxe - Plus,0.0,0.0,0.99,0.0,different,3
40499,Triangle Peg Deluxe - Plus,0.0,0.0,0.99,0.0,solitaire,2
40500,Triangle Peg Deluxe - Plus,0.0,0.0,0.99,0.0,triangle,1
40501,Triangle Peg Deluxe - Plus,0.0,0.0,0.99,0.0,set,1
40502,Keep Running!,0.0,0.0,0.0,0.0,endless,3
40503,Keep Running!,0.0,0.0,0.0,0.0,screen,2
40504,Keep Running!,0.0,0.0,0.0,0.0,run,2
40505,Keep Running!,0.0,0.0,0.0,0.0,game,2
40506,Block Puzzle Jewel XI,4.5,81.0,0.0,4.99,screen,2
40507,Block Puzzle Jewel XI,4.5,81.0,0.0,4.99,blocks,2
40508,Block Puzzle Jewel XI,4.5,81.0,0.0,4.99,vertically,1
40509,Block Puzzle Jewel XI,4.5,81.0,0.0,4.99,puzzle,1
40510,Christmas Matching Pairs : Find all the matching,0.0,0.0,0.0,0.0,pictures,3
40511,Christmas Matching Pairs : Find all the matching,0.0,0.0,0.0,0.0,match,2
40512,Christmas Matching Pairs : Find all the matching,0.0,0.0,0.0,0.0,words,1
40513,Christmas Matching Pairs : Find all the matching,0.0,0.0,0.0,0.0,winyou,1
40514,Christmas Matching Pairs : Find all the matching,0.0,0.0,0.0,0.0,pictures,3
40515,Christmas Matching Pairs : Find all the matching,0.0,0.0,0.0,0.0,match,2
40516,Christmas Matching Pairs : Find all the matching,0.0,0.0,0.0,0.0,words,1
40517,Christmas Matching Pairs : Find all the matching,0.0,0.0,0.0,0.0,winyou,1
40518,Gotchuu - Local Food Fights,3.5,28.0,0.0,0.0,food,8
40519,Gotchuu - Local Food Fights,3.5,28.0,0.0,0.0,people,3
40520,Gotchuu - Local Food Fights,3.5,28.0,0.0,0.0,new,3
40521,Gotchuu - Local Food Fights,3.5,28.0,0.0,0.0,fight,3
40522,Final Fantasy XV: A New Empire,4.0,40729.0,0.0,654.9,new,4
40523,Final Fantasy XV: A New Empire,4.0,40729.0,0.0,654.9,xv,3
40524,Final Fantasy XV: A New Empire,4.0,40729.0,0.0,654.9,realm,3
40525,Final Fantasy XV: A New Empire,4.0,40729.0,0.0,654.9,fantasy,3
40526,Stuck Inside,0.0,0.0,0.0,1.99,stars,1
40527,Stuck Inside,0.0,0.0,0.0,1.99,rooms,1
40528,Stuck Inside,0.0,0.0,0.0,1.99,keys,1
40529,Stuck Inside,0.0,0.0,0.0,1.99,escape,1
40530,Dots & Boxes Touch,0.0,0.0,0.0,0.0,dots,3
40531,Dots & Boxes Touch,0.0,0.0,0.0,0.0,two,2
40532,Dots & Boxes Touch,0.0,0.0,0.0,0.0,opponent,2
40533,Dots & Boxes Touch,0.0,0.0,0.0,0.0,move,2
40534,Corre!,0.0,0.0,0.0,0.0,en,18
40535,Corre!,0.0,0.0,0.0,0.0,de,13
40536,Corre!,0.0,0.0,0.0,0.0,la,12
40537,Corre!,0.0,0.0,0.0,0.0,el,11
40538,Bug Bash Challenge,0.0,0.0,0.99,0.0,ants,5
40539,Bug Bash Challenge,0.0,0.0,0.99,0.0,touch,3
40540,Bug Bash Challenge,0.0,0.0,0.99,0.0,points,2
40541,Bug Bash Challenge,0.0,0.0,0.99,0.0,levels,2
40542,Pig Evolution | Mutant Hog Clicker Game,5.0,823.0,0.0,43.900000000000006,pigs,9
40543,Pig Evolution | Mutant Hog Clicker Game,5.0,823.0,0.0,43.900000000000006,pig,4
40544,Pig Evolution | Mutant Hog Clicker Game,5.0,823.0,0.0,43.900000000000006,make,4
40545,Pig Evolution | Mutant Hog Clicker Game,5.0,823.0,0.0,43.900000000000006,poop,3
40546,Heroes TD: Fantasy Wars,4.5,15.0,0.0,20.909999999999997,tower,23
40547,Heroes TD: Fantasy Wars,4.5,15.0,0.0,20.909999999999997,defense,23
40548,Heroes TD: Fantasy Wars,4.5,15.0,0.0,20.909999999999997,games,13
40549,Heroes TD: Fantasy Wars,4.5,15.0,0.0,20.909999999999997,game,13
40550,Shattered: Glass Tiles,0.0,0.0,0.0,1.99,tap,3
40551,Shattered: Glass Tiles,0.0,0.0,0.0,1.99,game,2
40552,Shattered: Glass Tiles,0.0,0.0,0.0,1.99,end,2
40553,Shattered: Glass Tiles,0.0,0.0,0.0,1.99,cube,2
40554,Counter FPS Sniper PVP Online,0.0,0.0,0.0,0.0,game,8
40555,Counter FPS Sniper PVP Online,0.0,0.0,0.0,0.0,shooting,4
40556,Counter FPS Sniper PVP Online,0.0,0.0,0.0,0.0,online,3
40557,Counter FPS Sniper PVP Online,0.0,0.0,0.0,0.0,modes,3
40558,Frontier Warrior,4.5,24.0,0.0,20.939999999999998,warrior,6
40559,Frontier Warrior,4.5,24.0,0.0,20.939999999999998,warriors,4
40560,Frontier Warrior,4.5,24.0,0.0,20.939999999999998,orc,4
40561,Frontier Warrior,4.5,24.0,0.0,20.939999999999998,heroes,4
40562,Clickipedia,0.0,0.0,0.0,0.0,article,4
40563,Clickipedia,0.0,0.0,0.0,0.0,using,3
40564,Clickipedia,0.0,0.0,0.0,0.0,wikipedia,2
40565,Clickipedia,0.0,0.0,0.0,0.0,united,2
40566,Candy Bubble Christmas for Free Games 2017,0.0,0.0,0.0,0.0,time,2
40567,Candy Bubble Christmas for Free Games 2017,0.0,0.0,0.0,0.0,puzzle,2
40568,Candy Bubble Christmas for Free Games 2017,0.0,0.0,0.0,0.0,moves,2
40569,Candy Bubble Christmas for Free Games 2017,0.0,0.0,0.0,0.0,match,2
40570,Slide Puzzle World,0.0,0.0,0.99,0.0,world,2
40571,Slide Puzzle World,0.0,0.0,0.99,0.0,simple,2
40572,Slide Puzzle World,0.0,0.0,0.99,0.0,select,2
40573,Slide Puzzle World,0.0,0.0,0.99,0.0,play,2
40574,Stoneropoly,0.0,0.0,9.99,0.0,play,5
40575,Stoneropoly,0.0,0.0,9.99,0.0,game,3
40576,Stoneropoly,0.0,0.0,9.99,0.0,stoneropoly,2
40577,Stoneropoly,0.0,0.0,9.99,0.0,stoner,2
40578,Kingdom Defender Battle - Defense Games,3.5,8.0,0.0,10.96,battle,4
40579,Kingdom Defender Battle - Defense Games,3.5,8.0,0.0,10.96,time,3
40580,Kingdom Defender Battle - Defense Games,3.5,8.0,0.0,10.96,tower,2
40581,Kingdom Defender Battle - Defense Games,3.5,8.0,0.0,10.96,strategy,2
40582,World Bingo Epic Wizard City,0.0,0.0,0.0,2.99,bingo,3
40583,World Bingo Epic Wizard City,0.0,0.0,0.0,2.99,unique,2
40584,World Bingo Epic Wizard City,0.0,0.0,0.0,2.99,numbers,2
40585,World Bingo Epic Wizard City,0.0,0.0,0.0,2.99,free,2
40586,D\xe9j\xe0 Vu - Small World,0.0,0.0,1.99,0.0,vu,6
40587,D\xe9j\xe0 Vu - Small World,0.0,0.0,1.99,0.0,world,3
40588,D\xe9j\xe0 Vu - Small World,0.0,0.0,1.99,0.0,game,3
40589,D\xe9j\xe0 Vu - Small World,0.0,0.0,1.99,0.0,small,2
40590,Save My Cuties,0.0,0.0,0.0,0.0,cuties,6
40591,Save My Cuties,0.0,0.0,0.0,0.0,sure,2
40592,Save My Cuties,0.0,0.0,0.0,0.0,save,2
40593,Save My Cuties,0.0,0.0,0.0,0.0,rope,2
40594,Ball Key Shoot - Epic Edition,0.0,0.0,0.0,0.0,bubbles,3
40595,Ball Key Shoot - Epic Edition,0.0,0.0,0.0,0.0,levels,2
40596,Ball Key Shoot - Epic Edition,0.0,0.0,0.0,0.0,400,2
40597,Ball Key Shoot - Epic Edition,0.0,0.0,0.0,0.0,try,1
40598,Slide \u2013 A Game of Dots,0.0,0.0,0.0,0.0,levels,2
40599,Slide \u2013 A Game of Dots,0.0,0.0,0.0,0.0,dot,2
40600,Slide \u2013 A Game of Dots,0.0,0.0,0.0,0.0,woythaler,1
40601,Slide \u2013 A Game of Dots,0.0,0.0,0.0,0.0,use,1
40602,One Touch Draw Drawing: A strategy puzzle Game,0.0,0.0,0.0,0.0,yet,1
40603,One Touch Draw Drawing: A strategy puzzle Game,0.0,0.0,0.0,0.0,unique,1
40604,One Touch Draw Drawing: A strategy puzzle Game,0.0,0.0,0.0,0.0,twice,1
40605,One Touch Draw Drawing: A strategy puzzle Game,0.0,0.0,0.0,0.0,touchthe,1
40606,Tank Battle : Classic Game,0.0,0.0,0.0,0.99,tank,8
40607,Tank Battle : Classic Game,0.0,0.0,0.0,0.99,battle,8
40608,Tank Battle : Classic Game,0.0,0.0,0.0,0.99,tanks,3
40609,Tank Battle : Classic Game,0.0,0.0,0.0,0.99,game,3
40610,Slugterr Slug vs Tofu Monster,0.0,0.0,0.0,6.960000000000001,monster,10
40611,Slugterr Slug vs Tofu Monster,0.0,0.0,0.0,6.960000000000001,game,10
40612,Slugterr Slug vs Tofu Monster,0.0,0.0,0.0,6.960000000000001,tofu,8
40613,Slugterr Slug vs Tofu Monster,0.0,0.0,0.0,6.960000000000001,city,6
40614,Three Kingdoms:Age of Machines,4.0,7.0,0.0,205.90000000000003,three,3
40615,Three Kingdoms:Age of Machines,4.0,7.0,0.0,205.90000000000003,kingdoms,3
40616,Three Kingdoms:Age of Machines,4.0,7.0,0.0,205.90000000000003,strategy,2
40617,Three Kingdoms:Age of Machines,4.0,7.0,0.0,205.90000000000003,skills,2
40618,Turtle Evolution | Tortoise Clicker Game,5.0,5759.0,0.0,43.900000000000006,turtles,7
40619,Turtle Evolution | Tortoise Clicker Game,5.0,5759.0,0.0,43.900000000000006,make,5
40620,Turtle Evolution | Tortoise Clicker Game,5.0,5759.0,0.0,43.900000000000006,turtle,4
40621,Turtle Evolution | Tortoise Clicker Game,5.0,5759.0,0.0,43.900000000000006,new,3
40622,Paketmord,0.0,0.0,0.0,7.970000000000001,som,4
40623,Paketmord,0.0,0.0,0.0,7.970000000000001,du,2
40624,Paketmord,0.0,0.0,0.0,7.970000000000001,dina,2
40625,Paketmord,0.0,0.0,0.0,7.970000000000001,utmaningar,1
40626,Block Tank Battle 3D,0.0,0.0,0.0,0.0,3d,5
40627,Block Tank Battle 3D,0.0,0.0,0.0,0.0,tank,4
40628,Block Tank Battle 3D,0.0,0.0,0.0,0.0,time,2
40629,Block Tank Battle 3D,0.0,0.0,0.0,0.0,tanks,2
40630,Loves Me Not!,0.0,0.0,0.0,0.0,loves,4
40631,Loves Me Not!,0.0,0.0,0.0,0.0,player,2
40632,Loves Me Not!,0.0,0.0,0.0,0.0,pedals,2
40633,Loves Me Not!,0.0,0.0,0.0,0.0,pedal,2
40634,King of Hero,5.0,12.0,0.0,27.9,defense,22
40635,King of Hero,5.0,12.0,0.0,27.9,king,11
40636,King of Hero,5.0,12.0,0.0,27.9,hero,11
40637,King of Hero,5.0,12.0,0.0,27.9,tower,10
40638,Tower Defense: Island Death,4.5,109.0,0.0,21.910000000000004,defense,10
40639,Tower Defense: Island Death,4.5,109.0,0.0,21.910000000000004,death,10
40640,Tower Defense: Island Death,4.5,109.0,0.0,21.910000000000004,tower,8
40641,Tower Defense: Island Death,4.5,109.0,0.0,21.910000000000004,play,4
40642,Spider Fall - A Tap to Stop and Break your fall,0.0,0.0,0.0,0.0,fall,5
40643,Spider Fall - A Tap to Stop and Break your fall,0.0,0.0,0.0,0.0,time,4
40644,Spider Fall - A Tap to Stop and Break your fall,0.0,0.0,0.0,0.0,stop,3
40645,Spider Fall - A Tap to Stop and Break your fall,0.0,0.0,0.0,0.0,spider,3
40646,Battle Lands: Clash of Heroes,0.0,0.0,0.0,327.91,skills,3
40647,Battle Lands: Clash of Heroes,0.0,0.0,0.0,327.91,different,3
40648,Battle Lands: Clash of Heroes,0.0,0.0,0.0,327.91,world,2
40649,Battle Lands: Clash of Heroes,0.0,0.0,0.0,327.91,unique,2
40650,Business Battle,0.0,0.0,0.0,0.0,business,3
40651,Business Battle,0.0,0.0,0.0,0.0,trade,1
40652,Business Battle,0.0,0.0,0.0,0.0,teaches,1
40653,Business Battle,0.0,0.0,0.0,0.0,strategy,1
40654,Alienum: The Strategy War Game,4.5,58.0,0.0,1.99,alien,12
40655,Alienum: The Strategy War Game,4.5,58.0,0.0,1.99,battle,8
40656,Alienum: The Strategy War Game,4.5,58.0,0.0,1.99,war,6
40657,Alienum: The Strategy War Game,4.5,58.0,0.0,1.99,strategy,5
40658,Cookie Fever Winter - Fun Xmas,0.0,0.0,0.0,0.0,jellies,2
40659,Cookie Fever Winter - Fun Xmas,0.0,0.0,0.0,0.0,game,2
40660,Cookie Fever Winter - Fun Xmas,0.0,0.0,0.0,0.0,arrange,2
40661,Cookie Fever Winter - Fun Xmas,0.0,0.0,0.0,0.0,xmas,1
40662,Idle Kingdom - Empire Expansion Clicker Game,4.0,28.0,0.0,47.94,kingdom,5
40663,Idle Kingdom - Empire Expansion Clicker Game,4.0,28.0,0.0,47.94,fight,3
40664,Idle Kingdom - Empire Expansion Clicker Game,4.0,28.0,0.0,47.94,face,3
40665,Idle Kingdom - Empire Expansion Clicker Game,4.0,28.0,0.0,47.94,click,3
40666,Minesweeper Buster Game,0.0,0.0,0.0,0.0,game,9
40667,Minesweeper Buster Game,0.0,0.0,0.0,0.0,mines,8
40668,Minesweeper Buster Game,0.0,0.0,0.0,0.0,minesweeper,7
40669,Minesweeper Buster Game,0.0,0.0,0.0,0.0,squares,6
40670,SuperScaryStory2 For Reasoning,0.0,0.0,0.0,0.0,scary,6
40671,SuperScaryStory2 For Reasoning,0.0,0.0,0.0,0.0,meaning,4
40672,SuperScaryStory2 For Reasoning,0.0,0.0,0.0,0.0,understand,3
40673,SuperScaryStory2 For Reasoning,0.0,0.0,0.0,0.0,time,3
40674,Global War Critical Strike:Free fps shooting games,0.0,0.0,0.0,0.99,teams,2
40675,Global War Critical Strike:Free fps shooting games,0.0,0.0,0.0,0.99,strike,2
40676,Global War Critical Strike:Free fps shooting games,0.0,0.0,0.0,0.99,counter,2
40677,Global War Critical Strike:Free fps shooting games,0.0,0.0,0.0,0.99,wifi,1
40678,Synthia Dog Clash - Fighting Game,0.0,0.0,0.0,0.0,win,2
40679,Synthia Dog Clash - Fighting Game,0.0,0.0,0.0,0.0,world,1
40680,Synthia Dog Clash - Fighting Game,0.0,0.0,0.0,0.0,weapons,1
40681,Synthia Dog Clash - Fighting Game,0.0,0.0,0.0,0.0,upgrade,1
40682,Sudoku Master,0.0,0.0,0.99,0.0,game,5
40683,Sudoku Master,0.0,0.0,0.99,0.0,puzzle,4
40684,Sudoku Master,0.0,0.0,0.99,0.0,try,3
40685,Sudoku Master,0.0,0.0,0.99,0.0,solve,3
40686,Towar.io - Online Battles,4.0,57.0,0.0,39.910000000000004,towario,2
40687,Towar.io - Online Battles,4.0,57.0,0.0,39.910000000000004,realtime,2
40688,Towar.io - Online Battles,4.0,57.0,0.0,39.910000000000004,victorywhat,1
40689,Towar.io - Online Battles,4.0,57.0,0.0,39.910000000000004,tactical,1
40690,Pocket Survival -,0.0,0.0,0.0,129.95,weapons,3
40691,Pocket Survival -,0.0,0.0,0.0,129.95,upgrade,2
40692,Pocket Survival -,0.0,0.0,0.0,129.95,unknown,2
40693,Pocket Survival -,0.0,0.0,0.0,129.95,monsters,2
40694,8 Pool Billiards - Magic 8-Ball Shooter 3D,3.5,7.0,0.0,0.0,pool,5
40695,8 Pool Billiards - Magic 8-Ball Shooter 3D,3.5,7.0,0.0,0.0,game,5
40696,8 Pool Billiards - Magic 8-Ball Shooter 3D,3.5,7.0,0.0,0.0,billiards,4
40697,8 Pool Billiards - Magic 8-Ball Shooter 3D,3.5,7.0,0.0,0.0,realistic,3
40698,Oh Balls!!,0.0,0.0,0.0,1.99,way,2
40699,Oh Balls!!,0.0,0.0,0.0,1.99,jump,2
40700,Oh Balls!!,0.0,0.0,0.0,1.99,touch,1
40701,Oh Balls!!,0.0,0.0,0.0,1.99,spiky,1
40702,Witchy Monster Ball,0.0,0.0,0.0,0.0,bubbles,4
40703,Witchy Monster Ball,0.0,0.0,0.0,0.0,levels,3
40704,Witchy Monster Ball,0.0,0.0,0.0,0.0,pop,2
40705,Witchy Monster Ball,0.0,0.0,0.0,0.0,1000,2
40706,#MySelfieStory: 100M Followers,5.0,115.0,0.0,50.92,game,5
40707,#MySelfieStory: 100M Followers,5.0,115.0,0.0,50.92,take,4
